"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"49","Solyc01g080550","Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase ","AT5G18890",NA,"inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18860.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)",59.05,398,9e-131,463,98.25870647
"50","Solyc01g080770","Receptor like kinase, RLK","AT4G20270","BAM3","Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function.",62.56,967,0,1149,96.77419355
"51","Solyc01g081630",NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Solyc01g081640",NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Solyc01g098240",NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Solyc01g102285",NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Solyc01g102310",NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Solyc01g105650",NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Solyc02g005423",NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Solyc02g024075",NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Solyc02g030185",NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Solyc02g032307",NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Solyc02g032335",NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Solyc02g043815",NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Solyc02g043945",NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Solyc02g062340","Fructose-bisphosphate aldolase (AHRD V1 ***- Q9SXX4_NICPA); contains Interpro domain(s)  IPR000741  Fructose-bisphosphate aldolase, class-I ","AT4G38970","FBA2","fructose-bisphosphate aldolase, putative; similar to fructose-bisphosphate aldolase [Arabidopsis thaliana] (TAIR:AT2G21330.2); similar to chloroplast latex aldolase-like protein [Manihot esculenta] (GB:AAV74407.1); contains InterPro domain Fructose-bisphosphate aldolase, class-I; (InterPro:IPR000741)",86.43,398,0,714,99.49494949
"65","Solyc02g062815",NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Solyc02g063360","C2 domain-containing protein (AHRD V1 **-- D7MIH2_ARALY); contains Interpro domain(s)  IPR018029  C2 membrane targeting protein ","AT5G37740",NA,"C2 domain-containing protein; similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G66360.1); similar to C2 [Medicago truncatula] (GB:ABE81436.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)",63.69,168,5e-60,226,98.80239521
"67","Solyc02g065780",NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Solyc02g079760",NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Solyc02g081060",NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Solyc02g081190","1-aminocyclopropane-1-carboxylate oxidase (AHRD V1 ***- Q9ZWP2_SOLLC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase ","AT1G05010","ACO4","Encodes 1-aminocyclopropane-1-carboxylate oxidase",75,324,7e-131,463,99.37694704
"71","Solyc02g081340","Glutathione S-transferase (AHRD V1 **** O24261_PETHY); contains Interpro domain(s)  IPR004046  Glutathione S-transferase, C-terminal ","AT3G03190","ATGSTF11","Encodes glutathione transferase belonging to the phi class of GSTs. Naming convention according to Wagner et al. (2002).",51.66,211,2e-63,239,90.90909091
"72","Solyc02g084950","Carboxyl methyltransferase 4 (AHRD V1 **** B0ZB58_HUMLU); contains Interpro domain(s)  IPR005299  SAM dependent carboxyl methyltransferase ","AT4G36470",NA,"S-adenosyl-L-methionine:carboxyl methyltransferase family protein; similar to JMT (JASMONIC ACID CARBOXYL METHYLTRANSFERASE), jasmonate O-methyltransferase [Arabidopsis thaliana] (TAIR:AT1G19640.1); similar to putative S-adenosyl-L-methionine:jasmonic acid carboxyl methyltransferase [Oryza sativa (japonica cultivar-group)] (GB:BAB64171.1); contains InterPro domain SAM dependent carboxyl methyltransferase; (InterPro:IPR005299)",57.8,372,2e-127,452,98.92183288
"73","Solyc02g092050",NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Solyc02g092590",NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Solyc02g094751",NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Solyc03g005960",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Solyc03g025190","Multidrug resistance protein mdtK (AHRD V1 **-- MDTK_YERP3); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ","AT4G25640","ATDTX35","MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT4G00350.1); similar to Multi antimicrobial extrusion protein MatE [Medicago truncatula] (GB:ABE85324.1); similar to putative anthocyanin permease [Lycopersicon esculentum] (GB:AAQ55183.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)",72.19,471,0,652,92.70216963
"78","Solyc03g034060",NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Solyc03g043577",NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Solyc03g044820",NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Solyc03g044995",NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Solyc03g051727",NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Solyc03g058953",NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Solyc03g059316",NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Solyc03g060513",NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Solyc03g060517",NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Solyc03g062837",NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Solyc03g063305",NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Solyc03g071690","Non-symbiotic hemoglobin 2 (AHRD V1 **-- D7L8Z8_ARALY); contains Interpro domain(s)  IPR001032  Leghaemoglobin ","AT3G10520","AHB2","class 2 non-symbiotic hemoglobin",72.54,142,1e-59,224,89.8089172
"90","Solyc03g078075",NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Solyc03g078425",NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Solyc03g078810",NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Solyc03g079903",NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Solyc03g080100",NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Solyc03g081260","Subtilisin-like protease-like protein (AHRD V1 **-- Q9T0B5_ARATH); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related ","AT1G32960","ATSBT3.3","subtilase family protein; similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT1G32950.1); similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT4G10540.1); similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT1G32940.1); similar to Os09g0530800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063751.1); similar to Protease-associated PA; Proteinase inhibitor I9, subtilisin propeptide [Medicago truncatula] (GB:ABE90461.1); contains InterPro domain Protease-associated PA; (InterPro:IPR003137); contains InterPro domain Peptidase S8 and S53, subtilisin, kexin, sedolisin; (InterPro:IPR000209); contains InterPro domain Proteinase inhibitor I9, subtilisin propeptide; (InterPro:IPR010259); contains InterPro domain Proteinase inhibitor, propeptide; (InterPro:IPR009020)",56.28,741,0,811,99.04502046
"96","Solyc03g083720",NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Solyc03g093647",NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Solyc03g095970","3-beta hydroxysteroid dehydrogenase (AHRD V1 ***- Q5Q1I5_9LAMI); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase ","AT2G47140",NA,"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT2G47130.1); similar to 3-beta hydroxysteroid dehydrogenase [Di (GB:AAV68714.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)",55.78,251,3e-81,298,95.76923077
"99","Solyc03g096308",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Solyc03g096660","Dehydrogenase/reductase SDR family member 4 (AHRD V1 **-* DHRS4_RAT); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase ","AT5G06060",NA,"tropinone reductase, putative / tropine dehydrogenase, putative; similar to tropinone reductase, putative / tropine dehydrogenase, putative [Arabidopsis thaliana] (TAIR:AT2G29290.1); similar to Tropinone reductase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF95188.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)",70.59,170,1e-69,258,86.2244898
"101","Solyc03g116295",NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Solyc04g005910","Receptor like kinase, RLK","AT3G25560","NIK2","NIK2 (NSP-INTERACTING KINASE 2); protein kinase; similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G23950.1); similar to NIK1 (NSP-INTERACTING KINASE 1), kinase [Arabidopsis thaliana] (TAIR:AT5G16000.1); similar to NIK3 (NSP-INTERACTING KINASE 3), kinase [Arabidopsis thaliana] (TAIR:AT1G60800.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96908.1); similar to leucine-rich repeat receptor-like kinase [Populus tomentosa] (GB:ABG73621.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96874.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",75.7,605,0,906,96.61835749
"103","Solyc04g007950","Cysteine-rich repeat secretory protein 12 (AHRD V1 ***- CRR12_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 ","AT2G01660","PDLP6","33 kDa secretory protein-related; similar to receptor-like protein kinase-related [Arabidopsis thaliana] (TAIR:AT5G37660.2); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)",53.33,270,8e-71,263,90.10600707
"104","Solyc04g014360",NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Solyc04g014400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Solyc04g014600","Universal stress protein family protein (AHRD V1 ***- D7L0F0_ARALY); contains Interpro domain(s)  IPR006016  UspA ","AT3G03270",NA,"universal stress protein (USP) family protein / early nodulin ENOD18 family protein; similar to universal stress protein (USP) family protein [Arabidopsis thaliana] (TAIR:AT3G53990.1); similar to Universal stress protein (Usp) [Medicago truncatula] (GB:ABE83259.1); contains InterPro domain Universal stress protein (Usp); (InterPro:IPR006015); contains InterPro domain UspA; (InterPro:IPR006016)",66.67,159,7e-45,176,96.93251534
"107","Solyc04g018055",NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Solyc04g024647",NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Solyc04g024755",NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Solyc04g025300",NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Solyc04g025775",NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Solyc04g025845",NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Solyc04g026278",NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Solyc04g039703",NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Solyc04g040095",NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Solyc04g045315",NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Solyc04g049080",NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Solyc04g049170",NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Solyc04g049494",NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Solyc04g049920","RNA binding protein-like (AHRD V1 **-- Q8LFQ5_ARATH); contains Interpro domain(s)  IPR000504  RNA recognition motif, RNP-1 ","AT3G54770",NA,"RNA binding; similar to RNA recognition motif (RRM)-containing protein [Arabidopsis thaliana] (TAIR:AT1G20880.1); similar to Os03g0286500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049774.1); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO16994.1); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)",51.24,242,1e-50,196,85.95041322
"121","Solyc04g050827",NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Solyc04g050895",NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Solyc04g054253",NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Solyc04g054260",NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Solyc04g054800",NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Solyc04g056730",NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Solyc04g064740","Os06g0207500 protein (Fragment) (AHRD V1 ***- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant ","AT1G48880","TBL7","similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G06080.2); similar to Os01g0880400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044993.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA91480.2); similar to Os05g0426300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055601.1); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)",58.58,268,2e-94,342,79.45619335
"128","Solyc04g071360",NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Solyc04g073950",NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Solyc04g074380","UDP-glucuronosyltransferase (AHRD V1 **-* Q5UB81_ARATH); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase ","AT1G22380","AtUGT85A3","transcription factor/ transferase, transferring glycosyl groups; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22360.1); similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22340.1); similar to UGT85A1 (UDP-glucosyl transferase 85A1), UDP-glycosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups [Arabidopsis thaliana] (TAIR:AT1G22400.1); similar to glycosyltransferase NTGT5b [Nicotiana tabacum] (GB:BAD93690.1); similar to glycosyltransferase NTGT5a [Nicotiana tabacum] (GB:BAD93689.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)",61.78,484,5e-178,620,99.17184265
"131","Solyc04g074390","UDP-glucuronosyltransferase (AHRD V1 **-* Q5UB81_ARATH); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase ","AT1G22360","AtUGT85A2","UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22340.1); similar to transcription factor/ transferase, transferring glycosyl groups [Arabidopsis thaliana] (TAIR:AT1G22380.1); similar to UGT85A1 (UDP-glucosyl transferase 85A1), UDP-glycosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups [Arabidopsis thaliana] (TAIR:AT1G22400.1); similar to glycosyltransferase NTGT5b [Nicotiana tabacum] (GB:BAD93690.1); similar to glycosyltransferase NTGT5a [Nicotiana tabacum] (GB:BAD93689.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)",62.08,480,5e-175,610,98.3436853
"132","Solyc04g074450","Phi-1 protein (Fragment) (AHRD V1 ***- Q4LAX0_CAPCH); contains Interpro domain(s)  IPR006766  Phosphate-induced protein 1 conserved region ","AT4G08950","EXO","phosphate-responsive protein, putative (EXO); similar to PHI-1 (PHOSPHATE-INDUCED 1) [Arabidopsis thaliana] (TAIR:AT1G35140.1); similar to phi-1 [Nicotiana tabacum] (GB:BAA33810.1); contains InterPro domain Phosphate-induced protein 1 conserved region; (InterPro:IPR006766)",74.17,302,2e-125,445,93.33333333
"133","Solyc04g080710",NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Solyc04g082110","Rop guanine nucleotide exchange factor 1 (AHRD V1 **-* ROGF1_ARATH); contains Interpro domain(s)  IPR005512  Rop nucleotide exchanger, PRONE ","AT4G38430","ATROPGEF1","Member of the RopGEF (guanine nucleotide exchange factor) family, containing the novel PRONE domain (plant-specific Rop nucleotide exchanger), which is exclusively active towards members of the Rop subfamily, also known as DUF315). Interacts with ROP1 but the whole protein lacks Rho guanyl-nucleotide exchange factor activity in vitro. The DUF315/PRONE domain is sufficient to confer RopGEF catalytic activity.",66.67,372,2e-140,495,82.07964602
"135","Solyc04g082200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Solyc05g009770","Zinc finger family protein (AHRD V1 ***- D7KQE1_ARALY); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type ","AT1G13290","DOT5","zinc finger (C2H2 type) family protein; similar to zinc finger (C2H2 type) protein (WIP2) [Arabidopsis thaliana] (TAIR:AT3G57670.1); similar to Zinc finger, C2H2-type [Medicago truncatula] (GB:ABE93767.1); contains InterPro domain Zinc finger, C2H2-type; (InterPro:IPR007087)",68.31,243,3e-90,328,82.92682927
"137","Solyc05g011890",NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Solyc05g012178",NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Solyc05g013465",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Solyc05g013860",NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Solyc05g014045",NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Solyc05g016195",NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Solyc05g018037",NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Solyc05g018065",NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Solyc05g018431",NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Solyc05g018748",NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Solyc05g018797",NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Solyc05g018835",NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Solyc05g021167",NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Solyc05g021417",NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Solyc05g023605",NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Solyc05g024456",NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Solyc05g025813",NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Solyc05g026157",NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Solyc05g026325",NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Solyc05g032710",NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Solyc05g032738",NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Solyc05g039965",NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Solyc05g040020",NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Solyc05g046045",NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Solyc05g049990",NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Solyc06g009985",NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Solyc06g011275",NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Solyc06g011370","Chaperone protein clpB 2 (AHRD V1 ***- D4TPI3_9NOST); contains Interpro domain(s)  IPR004176  Clp, N-terminal ","AT2G25140","CLPB-M","Encodes ClpB4, which belongs to the Casein lytic proteinase/heat shock protein 100 (Clp/Hsp100) family.  Targeted to the mitochondrion, also referred to as ClpB-m.  Transcripts of ClpB4 accumulate dramatically at high temperatures, suggesting that it may be involved in response to heat stress.",67.98,228,1e-90,329,75.91973244
"165","Solyc06g011373",NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Solyc06g016823",NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Solyc06g018004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Solyc06g034205",NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Solyc06g042954",NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Solyc06g043032",NA,NA,NA,NA,NA,NA,NA,NA,NA
