"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","sample1","sample2","direction","genotype","analysis"
"16","GO:0045735",0.0361687557442253,0.999430082106707,1,9,"nutrient reservoir activity","MF","tf2ambr","tf2aother","all","tf2","tf2ambr_tf2aother"
"17","GO:0042626",0.0383804652438186,0.999303916751013,1,28,"ATPase activity, coupled to transmembrane movement of substances","MF","tf2ambr","tf2aother","all","tf2","tf2ambr_tf2aother"
"18","GO:0008234",0.0417013752639318,0.999180850546123,1,25,"cysteine-type peptidase activity","MF","tf2ambr","tf2aother","all","tf2","tf2ambr_tf2aother"
"19","GO:0020037",0.049420349408655,0.994667751383131,2,162,"heme binding","MF","tf2ambr","tf2aother","all","tf2","tf2ambr_tf2aother"
"1985","GO:0004512",0.000910925642534474,0.999999792466426,1,4,"inositol-3-phosphate synthase activity","MF","tf2ambr","tf2aother","down","tf2","tf2ambr_tf2aother"
"1986","GO:0006021",0.000910925642534474,0.999999792466426,1,4,"inositol biosynthetic process","BP","tf2ambr","tf2aother","down","tf2","tf2ambr_tf2aother"
"1987","GO:0016717",0.00141869938439157,0.99999942457533,1,7,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","MF","tf2ambr","tf2aother","down","tf2","tf2ambr_tf2aother"
"1988","GO:0008654",0.00212886420127511,0.999998639081339,1,10,"phospholipid biosynthetic process","BP","tf2ambr","tf2aother","down","tf2","tf2ambr_tf2aother"
"1989","GO:0006629",0.0161602865307918,0.99991327092072,1,92,"lipid metabolic process","BP","tf2ambr","tf2aother","down","tf2","tf2ambr_tf2aother"
"3969","GO:0019538",0.000546833402398126,0.999994748217641,2,18,"protein metabolic process","BP","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3970","GO:0008356",0.00154760447857021,1,1,1,"asymmetric cell division","BP","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3971","GO:0009956",0.00154760447857021,1,1,1,"radial pattern formation","BP","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3972","GO:0048366",0.00154760447857021,1,1,1,"leaf development","BP","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3973","GO:0006952",0.00224686270321807,0.999955601343787,2,19,"defense response","BP","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3974","GO:0046983",0.00434081648168149,0.999686555850342,3,134,"protein dimerization activity","MF","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3975","GO:0006979",0.00440467410858085,0.999871838113258,2,38,"response to oxidative stress","BP","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3976","GO:0004096",0.00469902240963688,0.999992897549935,1,3,"catalase activity","MF","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3977","GO:0045735",0.0264575173915578,0.999697348938157,1,9,"nutrient reservoir activity","MF","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3978","GO:0010333",0.0268695805775188,0.999683928370115,1,10,"terpene synthase activity","MF","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3979","GO:0016702",0.0388523756833075,0.999297928563244,1,21,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","MF","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3980","GO:0016829",0.0428767278485064,0.99915360252763,1,17,"lyase activity","MF","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3981","GO:0020037",0.0474804646049673,0.995016175580677,2,162,"heme binding","MF","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3982","GO:0008234",0.0474841510212756,0.998939654248031,1,25,"cysteine-type peptidase activity","MF","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"3983","GO:0042626",0.0493995988642599,0.998846524611112,1,28,"ATPase activity, coupled to transmembrane movement of substances","MF","tf2ambr","tf2aother","up","tf2","tf2ambr_tf2aother"
"17881","GO:0055085",5.81050238934061e-12,1,50,328,"transmembrane transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17882","GO:0005524",1.35350997781015e-10,1,120,1490,"ATP binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17883","GO:0004672",6.52326844309937e-08,1,63,744,"protein kinase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17884","GO:0006468",6.52326844309937e-08,1,63,744,"protein phosphorylation","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17885","GO:0008152",1.58114599188246e-07,1,63,503,"metabolic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17886","GO:0008536",2.93977891701104e-07,0.999999999286494,3,11,"Ran GTPase binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17887","GO:0016705",9.18286798017162e-07,0.999999694100121,35,139,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17888","GO:0052861",1.47833604062982e-06,1,2,2,"glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17889","GO:0005215",3.18320116283105e-06,0.999998938058465,30,169,"transporter activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17890","GO:0005488",1.36343355676057e-05,0.999995534014515,24,296,"binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17891","GO:0003824",4.39162685024362e-05,0.999975623161206,70,714,"catalytic activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17892","GO:0005515",6.51751291564904e-05,0.999954632603397,179,2476,"protein binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17893","GO:0046983",7.211899390903e-05,0.99996519515805,52,174,"protein dimerization activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17894","GO:0008146",8.59943357458435e-05,0.999991161516131,11,15,"sulfotransferase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17895","GO:0004970",9.67802629479742e-05,0.99999960836101,2,12,"ionotropic glutamate receptor activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17896","GO:0006814",9.9760779135245e-05,0.999999655900428,2,6,"sodium ion transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17897","GO:0016020",0.000100255006719551,0.999940303300617,83,675,"membrane","CC","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17898","GO:0020037",0.000191353123709139,0.999907548529807,43,192,"heme binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17899","GO:0030170",0.000194265696380604,0.999951989051551,13,74,"pyridoxal phosphate binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17900","GO:0000272",0.000232040065680359,0.999998707673816,2,7,"polysaccharide catabolic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17901","GO:0016161",0.000232040065680359,0.999998707673816,2,7,"beta-amylase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17902","GO:0006418",0.000250623947458748,0.999986411952962,4,35,"tRNA aminoacylation for protein translation","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17903","GO:0006508",0.000251361636927337,0.999884182470405,34,269,"proteolysis","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17904","GO:0005506",0.000274244580108196,0.999873219631101,36,179,"iron ion binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17905","GO:0004812",0.000277854810947995,0.999984485844442,4,36,"aminoacyl-tRNA ligase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17906","GO:0004553",0.000281818471514379,0.999900689508782,20,137,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17907","GO:0006855",0.000498844776320529,0.999913569017625,8,43,"drug transmembrane transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17908","GO:0015238",0.000498844776320529,0.999913569017625,8,43,"drug transmembrane transporter activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17909","GO:0015297",0.000498844776320529,0.999913569017625,8,43,"antiporter activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17910","GO:0005975",0.000582559728839378,0.999730948722253,30,271,"carbohydrate metabolic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17911","GO:0004402",0.000605537747625401,0.999983684588579,3,7,"histone acetyltransferase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17912","GO:0009694",0.0006908786855327,0.999993068269067,2,8,"jasmonic acid metabolic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17913","GO:0009864",0.0006908786855327,0.999993068269067,2,8,"induced systemic resistance, jasmonic acid mediated signaling pathway","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17914","GO:0080123",0.0006908786855327,0.999993068269067,2,8,"jasmonate-amino synthetase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17915","GO:0043531",0.00084933731600713,0.999714279591068,16,100,"ADP binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17916","GO:0016747",0.000854269559624238,0.999711811252611,17,72,"transferase activity, transferring acyl groups other than amino-acyl groups","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17917","GO:0008265",0.00121640278959293,1,1,1,"Mo-molybdopterin cofactor sulfurase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17918","GO:0019948",0.00121645042068019,1,1,1,"SUMO activating enzyme activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17919","GO:0004555",0.00142701197579664,1,1,1,"alpha,alpha-trehalase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17920","GO:0005991",0.00142701197579664,1,1,1,"trehalose metabolic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17921","GO:0016973",0.00149447805222963,1,1,1,"poly(A)+ mRNA export from nucleus","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17922","GO:0004451",0.00153303536837351,1,1,1,"isocitrate lyase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17923","GO:0009765",0.00210178107924682,0.999400088569465,13,34,"photosynthesis, light harvesting","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17924","GO:0004822",0.00243119197790235,0.999998521928921,1,2,"isoleucine-tRNA ligase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17925","GO:0006428",0.00243119197790235,0.999998521928921,1,2,"isoleucyl-tRNA aminoacylation","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17926","GO:0017038",0.00243121614634728,0.999998521899516,1,2,"protein import","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17927","GO:0004591",0.0024312278882866,0.99999852188523,1,2,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17928","GO:0031668",0.00243129826742134,0.9999985217996,1,2,"cellular response to extracellular stimulus","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17929","GO:0004018",0.00254785272110721,1,1,1,"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17930","GO:0006188",0.00254785272110721,1,1,1,"IMP biosynthetic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17931","GO:0009152",0.00254785272110721,1,1,1,"purine ribonucleotide biosynthetic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17932","GO:0005216",0.00273195167380211,0.999624942345599,5,30,"ion channel activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17933","GO:0004134",0.00281173225691473,0.999998022631512,1,2,"4-alpha-glucanotransferase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17934","GO:0006812",0.00305836683756482,0.9995611274966,5,36,"cation transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17935","GO:0015846",0.00328036211657945,1,1,1,"polyamine transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17936","GO:0019808",0.00328036211657945,1,1,1,"polyamine binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17937","GO:0042597",0.00328036211657945,1,1,1,"periplasmic space","CC","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17938","GO:0005345",0.00342381362858483,1,1,1,"purine nucleobase transmembrane transporter activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17939","GO:0006863",0.00342381362858483,1,1,1,"purine nucleobase transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17940","GO:0051017",0.00364466130082601,0.999995569159945,1,3,"actin filament bundle assembly","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17941","GO:0000220",0.00364480212360395,0.999995568817262,1,3,"vacuolar proton-transporting V-type ATPase, V0 domain","CC","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17942","GO:0004820",0.00364482105130356,0.999995568771201,1,3,"glycine-tRNA ligase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17943","GO:0006426",0.00364482105130356,0.999995568771201,1,3,"glycyl-tRNA aminoacylation","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17944","GO:0008661",0.00364491147447597,0.999995568551154,1,3,"1-deoxy-D-xylulose-5-phosphate synthase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17945","GO:0008410",0.00381111273014597,1,1,1,"CoA-transferase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17946","GO:0004823",0.00410032941492747,0.999995792172028,1,2,"leucine-tRNA ligase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17947","GO:0006429",0.00410032941492747,0.999995792172028,1,2,"leucyl-tRNA aminoacylation","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17948","GO:0004370",0.00424113181286787,1,1,1,"glycerol kinase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17949","GO:0006437",0.00433245536557351,1,1,1,"tyrosyl-tRNA aminoacylation","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17950","GO:0006817",0.0045023395323827,0.99999492560089,1,2,"phosphate ion transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17951","GO:0000184",0.00485650953704502,0.999991145810545,1,4,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17952","GO:0003724",0.00485659135809302,0.999991145511893,1,4,"RNA helicase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17953","GO:0008883",0.00490702963574149,0.99999397115989,1,2,"glutamyl-tRNA reductase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17954","GO:0005247",0.00533008815742964,0.999840702352569,2,10,"voltage-gated chloride channel activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17955","GO:0016757",0.00567281677977879,0.998860907724935,6,39,"transferase activity, transferring glycosyl groups","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17956","GO:0071949",0.00726686925244725,0.999757273917054,2,8,"FAD binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17957","GO:0019829",0.00727626953517042,0.999977898214384,1,6,"cation-transporting ATPase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17958","GO:0005471",0.00754884645126772,0.999980958978484,1,3,"ATP:ADP antiporter activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17959","GO:0000165",0.00789767712725203,0.997988203164494,11,19,"MAPK cascade","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17960","GO:0000977",0.00789767712725203,0.997988203164494,11,19,"RNA polymerase II regulatory region sequence-specific DNA binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17961","GO:0006754",0.00863000907927858,0.999970134106796,1,5,"ATP biosynthetic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17962","GO:0008641",0.00920042842927713,0.999628886969167,2,11,"small protein activating enzyme activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17963","GO:0045944",0.00924916538881266,0.997504219228987,11,20,"positive regulation of transcription from RNA polymerase II promoter","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17964","GO:0003924",0.00965248367710269,0.998094320041568,5,82,"GTPase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17965","GO:0036459",0.00993663235120849,0.998538564303234,4,30,"thiol-dependent ubiquitinyl hydrolase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17966","GO:0022857",0.0107966253876366,0.996590300362843,9,54,"transmembrane transporter activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17967","GO:0030127",0.0108947902118837,0.999947081960741,1,9,"COPII vesicle coat","CC","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17968","GO:0006857",0.01168124844775,0.998230164010617,4,25,"oligopeptide transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17969","GO:0005516",0.0120302044239106,0.9994063886117,2,18,"calmodulin binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17970","GO:0055114",0.0121025954715433,0.991070112298497,100,814,"oxidation-reduction process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17971","GO:0010333",0.0131663037900012,0.996675616120108,9,17,"terpene synthase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17972","GO:0004411",0.0132925775705368,1,1,1,"homogentisate 1,2-dioxygenase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17973","GO:0006570",0.0132925775705368,1,1,1,"tyrosine metabolic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17974","GO:0015743",0.0135860322750957,0.999938157122486,1,3,"malate transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17975","GO:0000234",0.014186615144694,0.999949372625652,1,2,"phosphoethanolamine N-methyltransferase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17976","GO:0006656",0.014186615144694,0.999949372625652,1,2,"phosphatidylcholine biosynthetic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17977","GO:0004030",0.0175925714444272,0.999922010581806,1,2,"aldehyde dehydrogenase [NAD(P)+] activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17978","GO:0006081",0.0175925714444272,0.999922010581806,1,2,"cellular aldehyde metabolic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17979","GO:0047262",0.018144295346189,0.997883523409629,3,16,"polygalacturonate 4-alpha-galacturonosyltransferase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17980","GO:0008495",0.0192644852641533,1,1,1,"protoheme IX farnesyltransferase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17981","GO:0048034",0.0192644852641533,1,1,1,"heme O biosynthetic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17982","GO:0016758",0.0196715217772682,0.991145918546053,14,114,"transferase activity, transferring hexosyl groups","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17983","GO:0048544",0.0201075627958625,0.997456426842465,3,23,"recognition of pollen","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17984","GO:0051015",0.0211346920847562,0.999831162860292,1,4,"actin filament binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17985","GO:0003887",0.0215724624181225,0.997290028443966,3,17,"DNA-directed DNA polymerase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17986","GO:0004000",0.0220438367238085,1,1,1,"adenosine deaminase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17987","GO:0004419",0.0223688382672956,1,1,1,"hydroxymethylglutaryl-CoA lyase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17988","GO:0004252",0.0230304988779628,0.990253352620301,12,80,"serine-type endopeptidase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17989","GO:0004096",0.0233379555332163,0.999816709662021,1,3,"catalase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17990","GO:0030259",0.0235013783570057,0.999777179588161,1,5,"lipid glycosylation","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17991","GO:0007165",0.0236293460828415,0.992419411155063,7,104,"signal transduction","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17992","GO:0004335",0.0246866491951355,0.999845876782552,1,2,"galactokinase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17993","GO:0016851",0.0257383668665136,0.99977682370317,1,3,"magnesium chelatase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17994","GO:0008081",0.0259088943672341,0.996483224976845,3,18,"phosphoric diester hydrolase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17995","GO:0015299",0.0277918030499387,0.996124269866324,3,18,"solute:proton antiporter activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17996","GO:0016887",0.0282835358870946,0.988023253322304,11,94,"ATPase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17997","GO:0071446",0.0293139636304683,0.997451757990913,3,5,"cellular response to salicylic acid stimulus","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17998","GO:2000031",0.0293139636304683,0.997451757990913,3,5,"regulation of salicylic acid mediated signaling pathway","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17999","GO:0007010",0.0315392540419428,0.999553067632035,1,9,"cytoskeleton organization","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18000","GO:0006821",0.0321502343192602,0.997483268783678,2,11,"chloride transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18001","GO:0003712",0.0331397089910857,0.995559908489011,3,10,"transcription cofactor activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18002","GO:0016874",0.0333874834598839,0.999476660220104,1,14,"ligase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18003","GO:0009396",0.0338151622081805,0.995573364739048,3,9,"folic acid-containing compound biosynthetic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18004","GO:0022891",0.0356195783916981,0.992319018295815,4,29,"substrate-specific transmembrane transporter activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18005","GO:0008483",0.0358362622516612,0.996858342041492,2,17,"transaminase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18006","GO:0006810",0.0375523204532285,0.976011014034345,33,246,"transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18007","GO:0003682",0.0381155430938599,0.991655510257019,4,27,"chromatin binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18008","GO:0016579",0.0385031923446908,0.991369601498321,4,35,"protein deubiquitination","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
